tx_id,amount,arrival_time,max_delay,priority
T1,18245,5,1,4
T2,16744,0,3,3
T3,17216,0,2,3
T4,12578,0,1,3
T5,11196,5,1,4
T6,17563,3,3,4
T7,17948,0,2,3
T8,14879,2,2,4
T9,15626,1,2,5
T10,16866,2,2,4
T11,10919,2,2,3
T12,8737,4,3,3
T13,14757,3,3,4
T14,12458,1,3,3
T15,17138,2,1,4
T16,19278,0,2,3
T17,15072,5,1,5
T18,9430,5,2,5
T19,18183,2,1,4
T20,9734,4,2,5
T21,14821,1,1,4
T22,18464,1,1,4
T23,19158,0,2,5
T24,8533,0,3,3
T25,12760,1,2,3
T26,9434,3,1,5
T27,16662,1,3,3
T28,16977,4,2,5
T29,10123,1,2,5
T30,10255,5,2,3
T31,13533,3,3,5
T32,12115,0,2,5
T33,12664,1,3,3
T34,10118,2,3,5
T35,17469,1,1,5
T36,14008,2,3,3
T37,15605,2,3,5
T38,10164,0,1,3
T39,18194,5,2,5
T40,10492,4,1,5
T41,19638,5,2,3
T42,14613,5,2,4
T43,12374,1,2,5
T44,17610,1,3,3
T45,11727,0,2,5
T46,12521,0,2,4
T47,18433,0,3,4
T48,12533,1,3,5
T49,9714,1,1,3
T50,8038,0,2,3
T51,17324,0,3,3
T52,13416,0,1,3
T53,12654,0,2,3
T54,11940,0,2,4
T55,12677,4,3,5
T56,8653,4,2,3
T57,18363,1,2,5
T58,15923,3,1,5
T59,19648,4,2,4
T60,11419,0,1,3
T61,4523,14,4,2
T62,3442,11,2,2
T63,2895,5,6,2
T64,2640,6,5,5
T65,5978,12,2,4
T66,4255,6,6,3
T67,3107,3,2,2
T68,4852,14,6,1
T69,5522,5,3,4
T70,2986,5,2,3
T71,5594,14,4,2
T72,6573,15,2,5
T73,6342,11,4,2
T74,3599,13,4,2
T75,5028,10,4,2
T76,3876,14,2,5
T77,6221,12,4,1
T78,5865,5,2,4
T79,4815,14,4,4
T80,3700,10,4,3
T81,3222,14,4,4
T82,6114,15,2,5
T83,2190,9,2,3
T84,5233,6,4,1
T85,4910,12,5,4
T86,2133,8,6,3
T87,3240,11,3,2
T88,4475,9,6,3
T89,2840,10,4,3
T90,4125,6,3,1
T91,6507,9,6,1
T92,2091,8,5,2
T93,5119,5,6,1
T94,5212,5,5,2
T95,4151,4,5,5
T96,3718,15,6,5
T97,5028,15,2,2
T98,2193,15,5,4
T99,2915,8,5,3
T100,6621,8,2,4
T101,419,20,43,2
T102,353,26,60,1
T103,413,15,55,2
T104,244,22,44,2
T105,557,11,50,1
T106,791,20,54,2
T107,744,17,38,2
T108,272,25,22,1
T109,146,17,37,2
T110,536,27,46,2
T111,409,11,49,1
T112,504,21,22,2
T113,134,10,30,1
T114,314,23,54,2
T115,486,27,56,2
T116,635,20,26,2
T117,291,24,58,1
T118,263,11,53,1
T119,797,16,58,1
T120,126,15,55,2
T121,570,24,49,2
T122,573,17,26,1
T123,244,22,22,2
T124,610,12,58,1
T125,166,18,26,2
T126,447,14,35,1
T127,297,15,42,2
T128,362,10,35,1
T129,422,20,50,2
T130,271,15,60,1
